Q,max_south_extent,avg_landfalling_minomega
12.093976650243711,-74.54081632653062,-1.490635923140328
12.093976650243711,-74.12244897959184,-1.490635923140328
11.884348435775607,-73.70408163265306,-1.490635923140328
11.884348435775607,-73.28571428571428,-1.490635923140328
11.884348435775607,-72.86734693877551,-1.490635923140328
11.884347908452904,-72.44897959183673,-1.490635923140328
11.884347908452904,-72.03061224489795,-1.490635923140328
11.884347908452904,-71.61224489795919,-1.490635923140328
11.884347908452904,-71.1938775510204,-1.490635923140328
11.884347908452904,-70.77551020408163,-1.490635923140328
11.884347908452904,-70.35714285714286,-1.490635923140328
11.884347908452904,-69.93877551020408,-1.490635923140328
11.884347908452904,-69.5204081632653,-1.490635923140328
11.884347908452904,-69.10204081632654,-1.490635923140328
11.310717127133445,-68.68367346938776,-1.490635923140328
11.310717127133445,-68.26530612244898,-1.490635923140328
11.310717127133445,-67.84693877551021,-1.490635923140328
11.310717127133445,-67.42857142857143,-1.490635923140328
11.310717127133445,-67.01020408163265,-1.490635923140328
11.310717127133445,-66.59183673469389,-1.490635923140328
11.310717127133445,-66.1734693877551,-1.490635923140328
11.310717127133445,-65.75510204081633,-1.490635923140328
11.310717127133445,-65.33673469387755,-1.490635923140328
11.310717127133445,-64.91836734693877,-1.490635923140328
11.310717127133445,-64.5,-1.490635923140328
12.093975330254473,-85,-1.4532213385680055
12.093975330254473,-84.58163265306122,-1.4532213385680055
12.093975330254473,-84.16326530612245,-1.4532213385680055
12.093975330254473,-83.74489795918367,-1.4532213385680055
12.093975330254473,-83.3265306122449,-1.4532213385680055
12.093975330254473,-82.90816326530613,-1.4532213385680055
12.093975330254473,-82.48979591836735,-1.4532213385680055
12.093975330254473,-82.07142857142857,-1.4532213385680055
12.093975330254473,-81.65306122448979,-1.4532213385680055
12.093975330254473,-81.23469387755102,-1.4532213385680055
12.093975330254473,-80.81632653061224,-1.4532213385680055
12.093975330254473,-80.39795918367346,-1.4532213385680055
12.093975330254473,-79.9795918367347,-1.4532213385680055
12.093975330254473,-79.56122448979592,-1.4532213385680055
12.093975330254473,-79.14285714285714,-1.4532213385680055
12.093975330254473,-78.72448979591837,-1.4532213385680055
12.093975330254473,-78.3061224489796,-1.4532213385680055
12.093976650243711,-77.88775510204081,-1.4532213385680055
12.093976650243711,-77.46938775510205,-1.4532213385680055
12.093976650243711,-77.05102040816327,-1.4532213385680055
12.093976650243711,-76.63265306122449,-1.4532213385680055
12.093976650243711,-76.21428571428571,-1.4532213385680055
12.093976650243711,-75.79591836734694,-1.4532213385680055
12.093976650243711,-75.37755102040816,-1.4532213385680055
12.093976650243711,-74.95918367346938,-1.4532213385680055
12.093976650243711,-74.54081632653062,-1.4532213385680055
12.093976650243711,-74.12244897959184,-1.4532213385680055
11.884348435775607,-73.70408163265306,-1.4532213385680055
11.884348435775607,-73.28571428571428,-1.4532213385680055
11.884348435775607,-72.86734693877551,-1.4532213385680055
11.884347908452904,-72.44897959183673,-1.4532213385680055
11.884347908452904,-72.03061224489795,-1.4532213385680055
11.884347908452904,-71.61224489795919,-1.4532213385680055
11.884347908452904,-71.1938775510204,-1.4532213385680055
11.884347908452904,-70.77551020408163,-1.4532213385680055
11.884347908452904,-70.35714285714286,-1.4532213385680055
11.884347908452904,-69.93877551020408,-1.4532213385680055
11.884347908452904,-69.5204081632653,-1.4532213385680055
11.884347908452904,-69.10204081632654,-1.4532213385680055
11.310717127133445,-68.68367346938776,-1.4532213385680055
11.310717127133445,-68.26530612244898,-1.4532213385680055
11.310717127133445,-67.84693877551021,-1.4532213385680055
11.310717127133445,-67.42857142857143,-1.4532213385680055
11.310717127133445,-67.01020408163265,-1.4532213385680055
11.310717127133445,-66.59183673469389,-1.4532213385680055
11.310717127133445,-66.1734693877551,-1.4532213385680055
11.310717127133445,-65.75510204081633,-1.4532213385680055
11.310717127133445,-65.33673469387755,-1.4532213385680055
11.310717127133445,-64.91836734693877,-1.4532213385680055
11.310717127133445,-64.5,-1.4532213385680055
12.093975330254473,-85,-1.4158067539956831
12.093975330254473,-84.58163265306122,-1.4158067539956831
12.093975330254473,-84.16326530612245,-1.4158067539956831
12.093975330254473,-83.74489795918367,-1.4158067539956831
12.093975330254473,-83.3265306122449,-1.4158067539956831
12.093975330254473,-82.90816326530613,-1.4158067539956831
12.093975330254473,-82.48979591836735,-1.4158067539956831
12.093975330254473,-82.07142857142857,-1.4158067539956831
12.093975330254473,-81.65306122448979,-1.4158067539956831
12.093975330254473,-81.23469387755102,-1.4158067539956831
12.093975330254473,-80.81632653061224,-1.4158067539956831
12.093975330254473,-80.39795918367346,-1.4158067539956831
12.093975330254473,-79.9795918367347,-1.4158067539956831
12.093975330254473,-79.56122448979592,-1.4158067539956831
12.093975330254473,-79.14285714285714,-1.4158067539956831
12.093975330254473,-78.72448979591837,-1.4158067539956831
12.093975330254473,-78.3061224489796,-1.4158067539956831
12.093976650243711,-77.88775510204081,-1.4158067539956831
12.093976650243711,-77.46938775510205,-1.4158067539956831
12.093976650243711,-77.05102040816327,-1.4158067539956831
12.093976650243711,-76.63265306122449,-1.4158067539956831
12.093976650243711,-76.21428571428571,-1.4158067539956831
12.093976650243711,-75.79591836734694,-1.4158067539956831
12.093976650243711,-75.37755102040816,-1.4158067539956831
12.093976650243711,-74.95918367346938,-1.4158067539956831
12.093976650243711,-74.54081632653062,-1.4158067539956831
12.093976650243711,-74.12244897959184,-1.4158067539956831
11.884348435775607,-73.70408163265306,-1.4158067539956831
11.884348435775607,-73.28571428571428,-1.4158067539956831
11.884348435775607,-72.86734693877551,-1.4158067539956831
11.884347908452904,-72.44897959183673,-1.4158067539956831
11.884347908452904,-72.03061224489795,-1.4158067539956831
11.884347908452904,-71.61224489795919,-1.4158067539956831
11.884347908452904,-71.1938775510204,-1.4158067539956831
11.884347908452904,-70.77551020408163,-1.4158067539956831
11.884347908452904,-70.35714285714286,-1.4158067539956831
11.884347908452904,-69.93877551020408,-1.4158067539956831
11.884347908452904,-69.5204081632653,-1.4158067539956831
11.884347908452904,-69.10204081632654,-1.4158067539956831
11.310717127133445,-68.68367346938776,-1.4158067539956831
11.310717127133445,-68.26530612244898,-1.4158067539956831
11.310717127133445,-67.84693877551021,-1.4158067539956831
11.310717127133445,-67.42857142857143,-1.4158067539956831
11.310717127133445,-67.01020408163265,-1.4158067539956831
11.310717127133445,-66.59183673469389,-1.4158067539956831
11.310717127133445,-66.1734693877551,-1.4158067539956831
11.310717127133445,-65.75510204081633,-1.4158067539956831
11.310717127133445,-65.33673469387755,-1.4158067539956831
11.310717127133445,-64.91836734693877,-1.4158067539956831
11.310717127133445,-64.5,-1.4158067539956831
12.093975330254473,-85,-1.3783921694233607
12.093975330254473,-84.58163265306122,-1.3783921694233607
12.093975330254473,-84.16326530612245,-1.3783921694233607
12.093975330254473,-83.74489795918367,-1.3783921694233607
12.093975330254473,-83.3265306122449,-1.3783921694233607
12.093975330254473,-82.90816326530613,-1.3783921694233607
12.093975330254473,-82.48979591836735,-1.3783921694233607
12.093975330254473,-82.07142857142857,-1.3783921694233607
12.093975330254473,-81.65306122448979,-1.3783921694233607
12.093975330254473,-81.23469387755102,-1.3783921694233607
12.093975330254473,-80.81632653061224,-1.3783921694233607
12.093975330254473,-80.39795918367346,-1.3783921694233607
12.093975330254473,-79.9795918367347,-1.3783921694233607
12.093975330254473,-79.56122448979592,-1.3783921694233607
12.093975330254473,-79.14285714285714,-1.3783921694233607
12.093975330254473,-78.72448979591837,-1.3783921694233607
12.093975330254473,-78.3061224489796,-1.3783921694233607
12.093976650243711,-77.88775510204081,-1.3783921694233607
12.093976650243711,-77.46938775510205,-1.3783921694233607
12.093976650243711,-77.05102040816327,-1.3783921694233607
12.093976650243711,-76.63265306122449,-1.3783921694233607
12.093976650243711,-76.21428571428571,-1.3783921694233607
12.093976650243711,-75.79591836734694,-1.3783921694233607
12.093976650243711,-75.37755102040816,-1.3783921694233607
12.093976650243711,-74.95918367346938,-1.3783921694233607
12.093976650243711,-74.54081632653062,-1.3783921694233607
12.093976650243711,-74.12244897959184,-1.3783921694233607
11.884348435775607,-73.70408163265306,-1.3783921694233607
11.884348435775607,-73.28571428571428,-1.3783921694233607
11.884348435775607,-72.86734693877551,-1.3783921694233607
11.884347908452904,-72.44897959183673,-1.3783921694233607
11.884347908452904,-72.03061224489795,-1.3783921694233607
11.884347908452904,-71.61224489795919,-1.3783921694233607
11.884347908452904,-71.1938775510204,-1.3783921694233607
11.884347908452904,-70.77551020408163,-1.3783921694233607
11.884347908452904,-70.35714285714286,-1.3783921694233607
11.884347908452904,-69.93877551020408,-1.3783921694233607
11.884347908452904,-69.5204081632653,-1.3783921694233607
11.884347908452904,-69.10204081632654,-1.3783921694233607
11.310717127133445,-68.68367346938776,-1.3783921694233607
11.310717127133445,-68.26530612244898,-1.3783921694233607
11.310717127133445,-67.84693877551021,-1.3783921694233607
11.310717127133445,-67.42857142857143,-1.3783921694233607
11.310717127133445,-67.01020408163265,-1.3783921694233607
11.310717127133445,-66.59183673469389,-1.3783921694233607
11.310717127133445,-66.1734693877551,-1.3783921694233607
11.310717127133445,-65.75510204081633,-1.3783921694233607
11.310717127133445,-65.33673469387755,-1.3783921694233607
11.310717127133445,-64.91836734693877,-1.3783921694233607
11.310717127133445,-64.5,-1.3783921694233607
12.093975330254473,-85,-1.3409775848510384
12.093975330254473,-84.58163265306122,-1.3409775848510384
12.093975330254473,-84.16326530612245,-1.3409775848510384
12.093975330254473,-83.74489795918367,-1.3409775848510384
12.093975330254473,-83.3265306122449,-1.3409775848510384
12.093975330254473,-82.90816326530613,-1.3409775848510384
12.093975330254473,-82.48979591836735,-1.3409775848510384
12.093975330254473,-82.07142857142857,-1.3409775848510384
12.093975330254473,-81.65306122448979,-1.3409775848510384
12.093975330254473,-81.23469387755102,-1.3409775848510384
12.093975330254473,-80.81632653061224,-1.3409775848510384
12.093975330254473,-80.39795918367346,-1.3409775848510384
12.093975330254473,-79.9795918367347,-1.3409775848510384
12.093975330254473,-79.56122448979592,-1.3409775848510384
12.093975330254473,-79.14285714285714,-1.3409775848510384
12.093975330254473,-78.72448979591837,-1.3409775848510384
12.093975330254473,-78.3061224489796,-1.3409775848510384
12.093976650243711,-77.88775510204081,-1.3409775848510384
12.093976650243711,-77.46938775510205,-1.3409775848510384
12.093976650243711,-77.05102040816327,-1.3409775848510384
12.093976650243711,-76.63265306122449,-1.3409775848510384
12.093976650243711,-76.21428571428571,-1.3409775848510384
12.093976650243711,-75.79591836734694,-1.3409775848510384
12.093976650243711,-75.37755102040816,-1.3409775848510384
12.093976650243711,-74.95918367346938,-1.3409775848510384
12.093976650243711,-74.54081632653062,-1.3409775848510384
12.093976650243711,-74.12244897959184,-1.3409775848510384
11.884348435775607,-73.70408163265306,-1.3409775848510384
11.884348435775607,-73.28571428571428,-1.3409775848510384
11.884348435775607,-72.86734693877551,-1.3409775848510384
11.884347908452904,-72.44897959183673,-1.3409775848510384
11.884347908452904,-72.03061224489795,-1.3409775848510384
11.884347908452904,-71.61224489795919,-1.3409775848510384
11.884347908452904,-71.1938775510204,-1.3409775848510384
11.884347908452904,-70.77551020408163,-1.3409775848510384
11.884347908452904,-70.35714285714286,-1.3409775848510384
11.884347908452904,-69.93877551020408,-1.3409775848510384
11.884347908452904,-69.5204081632653,-1.3409775848510384
11.884347908452904,-69.10204081632654,-1.3409775848510384
11.310717127133445,-68.68367346938776,-1.3409775848510384
11.310717127133445,-68.26530612244898,-1.3409775848510384
11.310717127133445,-67.84693877551021,-1.3409775848510384
11.310717127133445,-67.42857142857143,-1.3409775848510384
11.310717127133445,-67.01020408163265,-1.3409775848510384
11.310717127133445,-66.59183673469389,-1.3409775848510384
11.310717127133445,-66.1734693877551,-1.3409775848510384
11.310717127133445,-65.75510204081633,-1.3409775848510384
11.310717127133445,-65.33673469387755,-1.3409775848510384
11.310717127133445,-64.91836734693877,-1.3409775848510384
11.310717127133445,-64.5,-1.3409775848510384
12.093975330254473,-85,-1.3035630002787162
12.093975330254473,-84.58163265306122,-1.3035630002787162
12.093975330254473,-84.16326530612245,-1.3035630002787162
12.093975330254473,-83.74489795918367,-1.3035630002787162
12.093975330254473,-83.3265306122449,-1.3035630002787162
12.093975330254473,-82.90816326530613,-1.3035630002787162
12.093975330254473,-82.48979591836735,-1.3035630002787162
12.093975330254473,-82.07142857142857,-1.3035630002787162
12.093975330254473,-81.65306122448979,-1.3035630002787162
12.093975330254473,-81.23469387755102,-1.3035630002787162
12.093975330254473,-80.81632653061224,-1.3035630002787162
12.093975330254473,-80.39795918367346,-1.3035630002787162
12.093975330254473,-79.9795918367347,-1.3035630002787162
12.093975330254473,-79.56122448979592,-1.3035630002787162
12.093975330254473,-79.14285714285714,-1.3035630002787162
12.093975330254473,-78.72448979591837,-1.3035630002787162
12.093975330254473,-78.3061224489796,-1.3035630002787162
12.093976650243711,-77.88775510204081,-1.3035630002787162
12.093976650243711,-77.46938775510205,-1.3035630002787162
12.093976650243711,-77.05102040816327,-1.3035630002787162
12.093976650243711,-76.63265306122449,-1.3035630002787162
12.093976650243711,-76.21428571428571,-1.3035630002787162
12.093976650243711,-75.79591836734694,-1.3035630002787162
12.093976650243711,-75.37755102040816,-1.3035630002787162
12.093976650243711,-74.95918367346938,-1.3035630002787162
12.093976650243711,-74.54081632653062,-1.3035630002787162
12.093976650243711,-74.12244897959184,-1.3035630002787162
11.884348435775607,-73.70408163265306,-1.3035630002787162
11.884348435775607,-73.28571428571428,-1.3035630002787162
11.884348435775607,-72.86734693877551,-1.3035630002787162
11.884347908452904,-72.44897959183673,-1.3035630002787162
11.884347908452904,-72.03061224489795,-1.3035630002787162
11.884347908452904,-71.61224489795919,-1.3035630002787162
11.884347908452904,-71.1938775510204,-1.3035630002787162
11.884347908452904,-70.77551020408163,-1.3035630002787162
11.884347908452904,-70.35714285714286,-1.3035630002787162
11.884347908452904,-69.93877551020408,-1.3035630002787162
11.884347908452904,-69.5204081632653,-1.3035630002787162
11.884347908452904,-69.10204081632654,-1.3035630002787162
11.310717127133445,-68.68367346938776,-1.3035630002787162
11.310717127133445,-68.26530612244898,-1.3035630002787162
11.310717127133445,-67.84693877551021,-1.3035630002787162
11.310717127133445,-67.42857142857143,-1.3035630002787162
11.310717127133445,-67.01020408163265,-1.3035630002787162
11.310717127133445,-66.59183673469389,-1.3035630002787162
11.310717127133445,-66.1734693877551,-1.3035630002787162
11.310717127133445,-65.75510204081633,-1.3035630002787162
11.310717127133445,-65.33673469387755,-1.3035630002787162
11.310717127133445,-64.91836734693877,-1.3035630002787162
11.310717127133445,-64.5,-1.3035630002787162
12.093975330254473,-85,-1.2661484157063936
12.093975330254473,-84.58163265306122,-1.2661484157063936
12.093975330254473,-84.16326530612245,-1.2661484157063936
12.093975330254473,-83.74489795918367,-1.2661484157063936
12.093975330254473,-83.3265306122449,-1.2661484157063936
12.093975330254473,-82.90816326530613,-1.2661484157063936
12.093975330254473,-82.48979591836735,-1.2661484157063936
12.093975330254473,-82.07142857142857,-1.2661484157063936
12.093975330254473,-81.65306122448979,-1.2661484157063936
12.093975330254473,-81.23469387755102,-1.2661484157063936
12.093975330254473,-80.81632653061224,-1.2661484157063936
12.093975330254473,-80.39795918367346,-1.2661484157063936
12.093975330254473,-79.9795918367347,-1.2661484157063936
12.093975330254473,-79.56122448979592,-1.2661484157063936
12.093975330254473,-79.14285714285714,-1.2661484157063936
12.093975330254473,-78.72448979591837,-1.2661484157063936
12.093975330254473,-78.3061224489796,-1.2661484157063936
12.093976650243711,-77.88775510204081,-1.2661484157063936
12.093976650243711,-77.46938775510205,-1.2661484157063936
12.093976650243711,-77.05102040816327,-1.2661484157063936
12.093976650243711,-76.63265306122449,-1.2661484157063936
12.093976650243711,-76.21428571428571,-1.2661484157063936
12.093976650243711,-75.79591836734694,-1.2661484157063936
12.093976650243711,-75.37755102040816,-1.2661484157063936
12.093976650243711,-74.95918367346938,-1.2661484157063936
12.093976650243711,-74.54081632653062,-1.2661484157063936
12.093976650243711,-74.12244897959184,-1.2661484157063936
11.884348435775607,-73.70408163265306,-1.2661484157063936
11.884348435775607,-73.28571428571428,-1.2661484157063936
11.884348435775607,-72.86734693877551,-1.2661484157063936
11.884347908452904,-72.44897959183673,-1.2661484157063936
11.884347908452904,-72.03061224489795,-1.2661484157063936
11.884347908452904,-71.61224489795919,-1.2661484157063936
11.884347908452904,-71.1938775510204,-1.2661484157063936
11.884347908452904,-70.77551020408163,-1.2661484157063936
11.884347908452904,-70.35714285714286,-1.2661484157063936
11.884347908452904,-69.93877551020408,-1.2661484157063936
11.884347908452904,-69.5204081632653,-1.2661484157063936
11.884347908452904,-69.10204081632654,-1.2661484157063936
11.310717127133445,-68.68367346938776,-1.2661484157063936
11.310717127133445,-68.26530612244898,-1.2661484157063936
11.310717127133445,-67.84693877551021,-1.2661484157063936
11.310717127133445,-67.42857142857143,-1.2661484157063936
11.310717127133445,-67.01020408163265,-1.2661484157063936
11.310717127133445,-66.59183673469389,-1.2661484157063936
11.310717127133445,-66.1734693877551,-1.2661484157063936
11.310717127133445,-65.75510204081633,-1.2661484157063936
11.310717127133445,-65.33673469387755,-1.2661484157063936
11.310717127133445,-64.91836734693877,-1.2661484157063936
11.310717127133445,-64.5,-1.2661484157063936
12.093975330254473,-85,-1.2287338311340714
12.093975330254473,-84.58163265306122,-1.2287338311340714
12.093975330254473,-84.16326530612245,-1.2287338311340714
12.093975330254473,-83.74489795918367,-1.2287338311340714
12.093975330254473,-83.3265306122449,-1.2287338311340714
12.093975330254473,-82.90816326530613,-1.2287338311340714
12.093975330254473,-82.48979591836735,-1.2287338311340714
12.093975330254473,-82.07142857142857,-1.2287338311340714
12.093975330254473,-81.65306122448979,-1.2287338311340714
12.093975330254473,-81.23469387755102,-1.2287338311340714
12.093975330254473,-80.81632653061224,-1.2287338311340714
12.093975330254473,-80.39795918367346,-1.2287338311340714
12.093975330254473,-79.9795918367347,-1.2287338311340714
12.093975330254473,-79.56122448979592,-1.2287338311340714
12.093975330254473,-79.14285714285714,-1.2287338311340714
12.093975330254473,-78.72448979591837,-1.2287338311340714
12.093975330254473,-78.3061224489796,-1.2287338311340714
12.093976650243711,-77.88775510204081,-1.2287338311340714
12.093976650243711,-77.46938775510205,-1.2287338311340714
12.093976650243711,-77.05102040816327,-1.2287338311340714
12.093976650243711,-76.63265306122449,-1.2287338311340714
12.093976650243711,-76.21428571428571,-1.2287338311340714
12.093976650243711,-75.79591836734694,-1.2287338311340714
12.093976650243711,-75.37755102040816,-1.2287338311340714
12.093976650243711,-74.95918367346938,-1.2287338311340714
12.093976650243711,-74.54081632653062,-1.2287338311340714
12.093976650243711,-74.12244897959184,-1.2287338311340714
11.884348435775607,-73.70408163265306,-1.2287338311340714
11.884348435775607,-73.28571428571428,-1.2287338311340714
11.884348435775607,-72.86734693877551,-1.2287338311340714
11.884347908452904,-72.44897959183673,-1.2287338311340714
11.884347908452904,-72.03061224489795,-1.2287338311340714
11.884347908452904,-71.61224489795919,-1.2287338311340714
11.884347908452904,-71.1938775510204,-1.2287338311340714
11.884347908452904,-70.77551020408163,-1.2287338311340714
11.884347908452904,-70.35714285714286,-1.2287338311340714
11.884347908452904,-69.93877551020408,-1.2287338311340714
11.884347908452904,-69.5204081632653,-1.2287338311340714
11.884347908452904,-69.10204081632654,-1.2287338311340714
11.310717127133445,-68.68367346938776,-1.2287338311340714
11.310717127133445,-68.26530612244898,-1.2287338311340714
11.310717127133445,-67.84693877551021,-1.2287338311340714
11.310717127133445,-67.42857142857143,-1.2287338311340714
11.310717127133445,-67.01020408163265,-1.2287338311340714
11.310717127133445,-66.59183673469389,-1.2287338311340714
11.310717127133445,-66.1734693877551,-1.2287338311340714
11.310717127133445,-65.75510204081633,-1.2287338311340714
11.310717127133445,-65.33673469387755,-1.2287338311340714
11.310717127133445,-64.91836734693877,-1.2287338311340714
11.310717127133445,-64.5,-1.2287338311340714
12.093975330254473,-85,-1.1913192465617488
12.093975330254473,-84.58163265306122,-1.1913192465617488
12.093975330254473,-84.16326530612245,-1.1913192465617488
12.093975330254473,-83.74489795918367,-1.1913192465617488
12.093975330254473,-83.3265306122449,-1.1913192465617488
12.093975330254473,-82.90816326530613,-1.1913192465617488
12.093975330254473,-82.48979591836735,-1.1913192465617488
12.093975330254473,-82.07142857142857,-1.1913192465617488
12.093975330254473,-81.65306122448979,-1.1913192465617488
12.093975330254473,-81.23469387755102,-1.1913192465617488
12.093975330254473,-80.81632653061224,-1.1913192465617488
12.093975330254473,-80.39795918367346,-1.1913192465617488
12.093975330254473,-79.9795918367347,-1.1913192465617488
12.093975330254473,-79.56122448979592,-1.1913192465617488
12.093975330254473,-79.14285714285714,-1.1913192465617488
12.093975330254473,-78.72448979591837,-1.1913192465617488
12.093975330254473,-78.3061224489796,-1.1913192465617488
12.093976650243711,-77.88775510204081,-1.1913192465617488
12.093976650243711,-77.46938775510205,-1.1913192465617488
12.093976650243711,-77.05102040816327,-1.1913192465617488
12.093976650243711,-76.63265306122449,-1.1913192465617488
12.093976650243711,-76.21428571428571,-1.1913192465617488
12.093976650243711,-75.79591836734694,-1.1913192465617488
12.093976650243711,-75.37755102040816,-1.1913192465617488
12.093976650243711,-74.95918367346938,-1.1913192465617488
12.093976650243711,-74.54081632653062,-1.1913192465617488
12.093976650243711,-74.12244897959184,-1.1913192465617488
11.884348435775607,-73.70408163265306,-1.1913192465617488
11.884348435775607,-73.28571428571428,-1.1913192465617488
11.884348435775607,-72.86734693877551,-1.1913192465617488
11.884347908452904,-72.44897959183673,-1.1913192465617488
11.884347908452904,-72.03061224489795,-1.1913192465617488
11.884347908452904,-71.61224489795919,-1.1913192465617488
11.884347908452904,-71.1938775510204,-1.1913192465617488
11.884347908452904,-70.77551020408163,-1.1913192465617488
11.884347908452904,-70.35714285714286,-1.1913192465617488
11.884347908452904,-69.93877551020408,-1.1913192465617488
11.884347908452904,-69.5204081632653,-1.1913192465617488
11.884347908452904,-69.10204081632654,-1.1913192465617488
11.310717127133445,-68.68367346938776,-1.1913192465617488
11.310717127133445,-68.26530612244898,-1.1913192465617488
11.310717127133445,-67.84693877551021,-1.1913192465617488
11.310717127133445,-67.42857142857143,-1.1913192465617488
11.310717127133445,-67.01020408163265,-1.1913192465617488
11.310717127133445,-66.59183673469389,-1.1913192465617488
11.310717127133445,-66.1734693877551,-1.1913192465617488
11.310717127133445,-65.75510204081633,-1.1913192465617488
11.310717127133445,-65.33673469387755,-1.1913192465617488
11.310717127133445,-64.91836734693877,-1.1913192465617488
11.310717127133445,-64.5,-1.1913192465617488
12.093975330254473,-85,-1.1539046619894266
12.093975330254473,-84.58163265306122,-1.1539046619894266
12.093975330254473,-84.16326530612245,-1.1539046619894266
12.093975330254473,-83.74489795918367,-1.1539046619894266
12.093975330254473,-83.3265306122449,-1.1539046619894266
12.093975330254473,-82.90816326530613,-1.1539046619894266
12.093975330254473,-82.48979591836735,-1.1539046619894266
12.093975330254473,-82.07142857142857,-1.1539046619894266
12.093975330254473,-81.65306122448979,-1.1539046619894266
12.093975330254473,-81.23469387755102,-1.1539046619894266
12.093975330254473,-80.81632653061224,-1.1539046619894266
12.093975330254473,-80.39795918367346,-1.1539046619894266
12.093975330254473,-79.9795918367347,-1.1539046619894266
12.093975330254473,-79.56122448979592,-1.1539046619894266
12.093975330254473,-79.14285714285714,-1.1539046619894266
12.093975330254473,-78.72448979591837,-1.1539046619894266
12.093975330254473,-78.3061224489796,-1.1539046619894266
12.093976650243711,-77.88775510204081,-1.1539046619894266
12.093976650243711,-77.46938775510205,-1.1539046619894266
12.093976650243711,-77.05102040816327,-1.1539046619894266
12.093976650243711,-76.63265306122449,-1.1539046619894266
12.093976650243711,-76.21428571428571,-1.1539046619894266
12.093976650243711,-75.79591836734694,-1.1539046619894266
12.093976650243711,-75.37755102040816,-1.1539046619894266
12.093976650243711,-74.95918367346938,-1.1539046619894266
12.093976650243711,-74.54081632653062,-1.1539046619894266
12.093976650243711,-74.12244897959184,-1.1539046619894266
11.884348435775607,-73.70408163265306,-1.1539046619894266
11.884348435775607,-73.28571428571428,-1.1539046619894266
11.884348435775607,-72.86734693877551,-1.1539046619894266
11.884347908452904,-72.44897959183673,-1.1539046619894266
11.884347908452904,-72.03061224489795,-1.1539046619894266
11.884347908452904,-71.61224489795919,-1.1539046619894266
11.884347908452904,-71.1938775510204,-1.1539046619894266
11.884347908452904,-70.77551020408163,-1.1539046619894266
11.884347908452904,-70.35714285714286,-1.1539046619894266
11.884347908452904,-69.93877551020408,-1.1539046619894266
11.884347908452904,-69.5204081632653,-1.1539046619894266
11.884347908452904,-69.10204081632654,-1.1539046619894266
11.310717127133445,-68.68367346938776,-1.1539046619894266
11.310717127133445,-68.26530612244898,-1.1539046619894266
11.310717127133445,-67.84693877551021,-1.1539046619894266
11.310717127133445,-67.42857142857143,-1.1539046619894266
11.310717127133445,-67.01020408163265,-1.1539046619894266
11.310717127133445,-66.59183673469389,-1.1539046619894266
11.310717127133445,-66.1734693877551,-1.1539046619894266
11.310717127133445,-65.75510204081633,-1.1539046619894266
11.310717127133445,-65.33673469387755,-1.1539046619894266
11.310717127133445,-64.91836734693877,-1.1539046619894266
11.310717127133445,-64.5,-1.1539046619894266
12.093975330254473,-85,-1.1164900774171043
12.093975330254473,-84.58163265306122,-1.1164900774171043
12.093975330254473,-84.16326530612245,-1.1164900774171043
12.093975330254473,-83.74489795918367,-1.1164900774171043
12.093975330254473,-83.3265306122449,-1.1164900774171043
12.093975330254473,-82.90816326530613,-1.1164900774171043
12.093975330254473,-82.48979591836735,-1.1164900774171043
12.093975330254473,-82.07142857142857,-1.1164900774171043
12.093975330254473,-81.65306122448979,-1.1164900774171043
12.093975330254473,-81.23469387755102,-1.1164900774171043
12.093975330254473,-80.81632653061224,-1.1164900774171043
12.093975330254473,-80.39795918367346,-1.1164900774171043
12.093975330254473,-79.9795918367347,-1.1164900774171043
12.093975330254473,-79.56122448979592,-1.1164900774171043
12.093975330254473,-79.14285714285714,-1.1164900774171043
12.093975330254473,-78.72448979591837,-1.1164900774171043
12.093975330254473,-78.3061224489796,-1.1164900774171043
12.093976650243711,-77.88775510204081,-1.1164900774171043
12.093976650243711,-77.46938775510205,-1.1164900774171043
12.093976650243711,-77.05102040816327,-1.1164900774171043
12.093976650243711,-76.63265306122449,-1.1164900774171043
12.093976650243711,-76.21428571428571,-1.1164900774171043
12.093976650243711,-75.79591836734694,-1.1164900774171043
12.093976650243711,-75.37755102040816,-1.1164900774171043
12.093976650243711,-74.95918367346938,-1.1164900774171043
12.093976650243711,-74.54081632653062,-1.1164900774171043
12.093976650243711,-74.12244897959184,-1.1164900774171043
11.884348435775607,-73.70408163265306,-1.1164900774171043
11.884348435775607,-73.28571428571428,-1.1164900774171043
11.884348435775607,-72.86734693877551,-1.1164900774171043
11.884347908452904,-72.44897959183673,-1.1164900774171043
11.884347908452904,-72.03061224489795,-1.1164900774171043
11.884347908452904,-71.61224489795919,-1.1164900774171043
11.884347908452904,-71.1938775510204,-1.1164900774171043
11.884347908452904,-70.77551020408163,-1.1164900774171043
11.884347908452904,-70.35714285714286,-1.1164900774171043
11.884347908452904,-69.93877551020408,-1.1164900774171043
11.884347908452904,-69.5204081632653,-1.1164900774171043
11.884347908452904,-69.10204081632654,-1.1164900774171043
11.310717127133445,-68.68367346938776,-1.1164900774171043
11.310717127133445,-68.26530612244898,-1.1164900774171043
11.310717127133445,-67.84693877551021,-1.1164900774171043
11.310717127133445,-67.42857142857143,-1.1164900774171043
11.310717127133445,-67.01020408163265,-1.1164900774171043
11.310717127133445,-66.59183673469389,-1.1164900774171043
11.310717127133445,-66.1734693877551,-1.1164900774171043
11.310717127133445,-65.75510204081633,-1.1164900774171043
