Q,max_landfalling_v850hPa,avg_landfalling_minomega
11.793568522112231,43.193934615777465,-1.490635923140328
11.793568522112231,44.02052429744175,-1.490635923140328
11.793568522112231,44.84711397910605,-1.490635923140328
11.793568522112231,45.673703660770336,-1.490635923140328
11.793568522112231,46.50029334243463,-1.490635923140328
11.793568522112231,47.32688302409892,-1.490635923140328
11.793568522112231,48.153472705763214,-1.490635923140328
11.793568522112231,48.98006238742751,-1.490635923140328
11.793568522112231,49.8066520690918,-1.490635923140328
16.524015047348037,9.303757667541504,-1.4532213385680055
16.524015047348037,10.130347349205795,-1.4532213385680055
16.524015047348037,10.956937030870087,-1.4532213385680055
16.524015047348037,11.783526712534378,-1.4532213385680055
16.524015047348037,12.61011639419867,-1.4532213385680055
16.524015047348037,13.436706075862961,-1.4532213385680055
16.524015047348037,14.263295757527255,-1.4532213385680055
16.524015047348037,15.089885439191546,-1.4532213385680055
16.524015047348037,15.916475120855837,-1.4532213385680055
16.02561407440517,16.74306480252013,-1.4532213385680055
16.02561407440517,17.56965448418442,-1.4532213385680055
16.02561407440517,18.396244165848714,-1.4532213385680055
16.02561407440517,19.222833847513005,-1.4532213385680055
16.02561407440517,20.049423529177297,-1.4532213385680055
12.08563970855922,20.876013210841588,-1.4532213385680055
12.08563970855922,21.70260289250588,-1.4532213385680055
12.08563970855922,22.52919257417017,-1.4532213385680055
12.08563970855922,23.355782255834463,-1.4532213385680055
11.635931107446837,24.182371937498754,-1.4532213385680055
11.635931107446837,25.008961619163045,-1.4532213385680055
11.635931107446837,25.835551300827337,-1.4532213385680055
11.635931107446837,26.66214098249163,-1.4532213385680055
11.635931107446837,27.48873066415592,-1.4532213385680055
11.636215661657987,28.31532034582021,-1.4532213385680055
11.636215661657987,29.141910027484506,-1.4532213385680055
11.636215661657987,29.968499709148798,-1.4532213385680055
11.636215661657987,30.79508939081309,-1.4532213385680055
11.636215661657987,31.62167907247738,-1.4532213385680055
11.636215661657987,32.44826875414167,-1.4532213385680055
11.636215661657987,33.27485843580597,-1.4532213385680055
11.636215661657987,34.101448117470255,-1.4532213385680055
11.636216745626369,34.92803779913454,-1.4532213385680055
11.793568522112231,35.75462748079884,-1.4532213385680055
11.793568522112231,36.58121716246313,-1.4532213385680055
11.793568522112231,37.40780684412742,-1.4532213385680055
11.793568522112231,38.23439652579171,-1.4532213385680055
11.793568522112231,39.060986207456004,-1.4532213385680055
11.793568522112231,39.8875758891203,-1.4532213385680055
11.793568522112231,40.71416557078459,-1.4532213385680055
11.793568522112231,41.54075525244888,-1.4532213385680055
11.793568522112231,42.36734493411317,-1.4532213385680055
11.793568522112231,43.193934615777465,-1.4532213385680055
11.793568522112231,44.02052429744175,-1.4532213385680055
11.793568522112231,44.84711397910605,-1.4532213385680055
11.793568522112231,45.673703660770336,-1.4532213385680055
11.793568522112231,46.50029334243463,-1.4532213385680055
11.793568522112231,47.32688302409892,-1.4532213385680055
11.793568522112231,48.153472705763214,-1.4532213385680055
11.793568522112231,48.98006238742751,-1.4532213385680055
11.793568522112231,49.8066520690918,-1.4532213385680055
16.524015047348037,9.303757667541504,-1.4158067539956831
16.524015047348037,10.130347349205795,-1.4158067539956831
16.524015047348037,10.956937030870087,-1.4158067539956831
16.524015047348037,11.783526712534378,-1.4158067539956831
16.524015047348037,12.61011639419867,-1.4158067539956831
16.524015047348037,13.436706075862961,-1.4158067539956831
16.524015047348037,14.263295757527255,-1.4158067539956831
16.524015047348037,15.089885439191546,-1.4158067539956831
16.524015047348037,15.916475120855837,-1.4158067539956831
16.02561407440517,16.74306480252013,-1.4158067539956831
16.02561407440517,17.56965448418442,-1.4158067539956831
16.02561407440517,18.396244165848714,-1.4158067539956831
16.02561407440517,19.222833847513005,-1.4158067539956831
16.02561407440517,20.049423529177297,-1.4158067539956831
12.08563970855922,20.876013210841588,-1.4158067539956831
12.08563970855922,21.70260289250588,-1.4158067539956831
12.08563970855922,22.52919257417017,-1.4158067539956831
12.08563970855922,23.355782255834463,-1.4158067539956831
11.635931107446837,24.182371937498754,-1.4158067539956831
11.635931107446837,25.008961619163045,-1.4158067539956831
11.635931107446837,25.835551300827337,-1.4158067539956831
11.635931107446837,26.66214098249163,-1.4158067539956831
11.635931107446837,27.48873066415592,-1.4158067539956831
11.636215661657987,28.31532034582021,-1.4158067539956831
11.636215661657987,29.141910027484506,-1.4158067539956831
11.636215661657987,29.968499709148798,-1.4158067539956831
11.636215661657987,30.79508939081309,-1.4158067539956831
11.636215661657987,31.62167907247738,-1.4158067539956831
11.636215661657987,32.44826875414167,-1.4158067539956831
11.636215661657987,33.27485843580597,-1.4158067539956831
11.636215661657987,34.101448117470255,-1.4158067539956831
11.636216745626369,34.92803779913454,-1.4158067539956831
11.793568522112231,35.75462748079884,-1.4158067539956831
11.793568522112231,36.58121716246313,-1.4158067539956831
11.793568522112231,37.40780684412742,-1.4158067539956831
11.793568522112231,38.23439652579171,-1.4158067539956831
11.793568522112231,39.060986207456004,-1.4158067539956831
11.793568522112231,39.8875758891203,-1.4158067539956831
11.793568522112231,40.71416557078459,-1.4158067539956831
11.793568522112231,41.54075525244888,-1.4158067539956831
11.793568522112231,42.36734493411317,-1.4158067539956831
11.793568522112231,43.193934615777465,-1.4158067539956831
11.793568522112231,44.02052429744175,-1.4158067539956831
11.793568522112231,44.84711397910605,-1.4158067539956831
11.793568522112231,45.673703660770336,-1.4158067539956831
11.793568522112231,46.50029334243463,-1.4158067539956831
11.793568522112231,47.32688302409892,-1.4158067539956831
11.793568522112231,48.153472705763214,-1.4158067539956831
11.793568522112231,48.98006238742751,-1.4158067539956831
11.793568522112231,49.8066520690918,-1.4158067539956831
16.524015047348037,9.303757667541504,-1.3783921694233607
16.524015047348037,10.130347349205795,-1.3783921694233607
16.524015047348037,10.956937030870087,-1.3783921694233607
16.524015047348037,11.783526712534378,-1.3783921694233607
16.524015047348037,12.61011639419867,-1.3783921694233607
16.524015047348037,13.436706075862961,-1.3783921694233607
16.524015047348037,14.263295757527255,-1.3783921694233607
16.524015047348037,15.089885439191546,-1.3783921694233607
16.524015047348037,15.916475120855837,-1.3783921694233607
16.02561407440517,16.74306480252013,-1.3783921694233607
16.02561407440517,17.56965448418442,-1.3783921694233607
16.02561407440517,18.396244165848714,-1.3783921694233607
16.02561407440517,19.222833847513005,-1.3783921694233607
16.02561407440517,20.049423529177297,-1.3783921694233607
12.08563970855922,20.876013210841588,-1.3783921694233607
12.08563970855922,21.70260289250588,-1.3783921694233607
12.08563970855922,22.52919257417017,-1.3783921694233607
12.08563970855922,23.355782255834463,-1.3783921694233607
11.635931107446837,24.182371937498754,-1.3783921694233607
11.635931107446837,25.008961619163045,-1.3783921694233607
11.635931107446837,25.835551300827337,-1.3783921694233607
11.635931107446837,26.66214098249163,-1.3783921694233607
11.635931107446837,27.48873066415592,-1.3783921694233607
11.636215661657987,28.31532034582021,-1.3783921694233607
11.636215661657987,29.141910027484506,-1.3783921694233607
11.636215661657987,29.968499709148798,-1.3783921694233607
11.636215661657987,30.79508939081309,-1.3783921694233607
11.636215661657987,31.62167907247738,-1.3783921694233607
11.636215661657987,32.44826875414167,-1.3783921694233607
11.636215661657987,33.27485843580597,-1.3783921694233607
11.636215661657987,34.101448117470255,-1.3783921694233607
11.636216745626369,34.92803779913454,-1.3783921694233607
11.793568522112231,35.75462748079884,-1.3783921694233607
11.793568522112231,36.58121716246313,-1.3783921694233607
11.793568522112231,37.40780684412742,-1.3783921694233607
11.793568522112231,38.23439652579171,-1.3783921694233607
11.793568522112231,39.060986207456004,-1.3783921694233607
11.793568522112231,39.8875758891203,-1.3783921694233607
11.793568522112231,40.71416557078459,-1.3783921694233607
11.793568522112231,41.54075525244888,-1.3783921694233607
11.793568522112231,42.36734493411317,-1.3783921694233607
11.793568522112231,43.193934615777465,-1.3783921694233607
11.793568522112231,44.02052429744175,-1.3783921694233607
11.793568522112231,44.84711397910605,-1.3783921694233607
11.793568522112231,45.673703660770336,-1.3783921694233607
11.793568522112231,46.50029334243463,-1.3783921694233607
11.793568522112231,47.32688302409892,-1.3783921694233607
11.793568522112231,48.153472705763214,-1.3783921694233607
11.793568522112231,48.98006238742751,-1.3783921694233607
11.793568522112231,49.8066520690918,-1.3783921694233607
16.524015047348037,9.303757667541504,-1.3409775848510384
16.524015047348037,10.130347349205795,-1.3409775848510384
16.524015047348037,10.956937030870087,-1.3409775848510384
16.524015047348037,11.783526712534378,-1.3409775848510384
16.524015047348037,12.61011639419867,-1.3409775848510384
16.524015047348037,13.436706075862961,-1.3409775848510384
16.524015047348037,14.263295757527255,-1.3409775848510384
16.524015047348037,15.089885439191546,-1.3409775848510384
16.524015047348037,15.916475120855837,-1.3409775848510384
16.02561407440517,16.74306480252013,-1.3409775848510384
16.02561407440517,17.56965448418442,-1.3409775848510384
16.02561407440517,18.396244165848714,-1.3409775848510384
16.02561407440517,19.222833847513005,-1.3409775848510384
16.02561407440517,20.049423529177297,-1.3409775848510384
12.08563970855922,20.876013210841588,-1.3409775848510384
12.08563970855922,21.70260289250588,-1.3409775848510384
12.08563970855922,22.52919257417017,-1.3409775848510384
12.08563970855922,23.355782255834463,-1.3409775848510384
11.635931107446837,24.182371937498754,-1.3409775848510384
11.635931107446837,25.008961619163045,-1.3409775848510384
11.635931107446837,25.835551300827337,-1.3409775848510384
11.635931107446837,26.66214098249163,-1.3409775848510384
11.635931107446837,27.48873066415592,-1.3409775848510384
11.636215661657987,28.31532034582021,-1.3409775848510384
11.636215661657987,29.141910027484506,-1.3409775848510384
11.636215661657987,29.968499709148798,-1.3409775848510384
11.636215661657987,30.79508939081309,-1.3409775848510384
11.636215661657987,31.62167907247738,-1.3409775848510384
11.636215661657987,32.44826875414167,-1.3409775848510384
11.636215661657987,33.27485843580597,-1.3409775848510384
11.636215661657987,34.101448117470255,-1.3409775848510384
11.636216745626369,34.92803779913454,-1.3409775848510384
11.793568522112231,35.75462748079884,-1.3409775848510384
11.793568522112231,36.58121716246313,-1.3409775848510384
11.793568522112231,37.40780684412742,-1.3409775848510384
11.793568522112231,38.23439652579171,-1.3409775848510384
11.793568522112231,39.060986207456004,-1.3409775848510384
11.793568522112231,39.8875758891203,-1.3409775848510384
11.793568522112231,40.71416557078459,-1.3409775848510384
11.793568522112231,41.54075525244888,-1.3409775848510384
11.793568522112231,42.36734493411317,-1.3409775848510384
11.793568522112231,43.193934615777465,-1.3409775848510384
11.793568522112231,44.02052429744175,-1.3409775848510384
11.793568522112231,44.84711397910605,-1.3409775848510384
11.793568522112231,45.673703660770336,-1.3409775848510384
11.793568522112231,46.50029334243463,-1.3409775848510384
11.793568522112231,47.32688302409892,-1.3409775848510384
11.793568522112231,48.153472705763214,-1.3409775848510384
11.793568522112231,48.98006238742751,-1.3409775848510384
11.793568522112231,49.8066520690918,-1.3409775848510384
16.524015047348037,9.303757667541504,-1.3035630002787162
16.524015047348037,10.130347349205795,-1.3035630002787162
16.524015047348037,10.956937030870087,-1.3035630002787162
16.524015047348037,11.783526712534378,-1.3035630002787162
16.524015047348037,12.61011639419867,-1.3035630002787162
16.524015047348037,13.436706075862961,-1.3035630002787162
16.524015047348037,14.263295757527255,-1.3035630002787162
16.524015047348037,15.089885439191546,-1.3035630002787162
16.524015047348037,15.916475120855837,-1.3035630002787162
16.02561407440517,16.74306480252013,-1.3035630002787162
16.02561407440517,17.56965448418442,-1.3035630002787162
16.02561407440517,18.396244165848714,-1.3035630002787162
16.02561407440517,19.222833847513005,-1.3035630002787162
16.02561407440517,20.049423529177297,-1.3035630002787162
12.08563970855922,20.876013210841588,-1.3035630002787162
12.08563970855922,21.70260289250588,-1.3035630002787162
12.08563970855922,22.52919257417017,-1.3035630002787162
12.08563970855922,23.355782255834463,-1.3035630002787162
11.635931107446837,24.182371937498754,-1.3035630002787162
11.635931107446837,25.008961619163045,-1.3035630002787162
11.635931107446837,25.835551300827337,-1.3035630002787162
11.635931107446837,26.66214098249163,-1.3035630002787162
11.635931107446837,27.48873066415592,-1.3035630002787162
11.636215661657987,28.31532034582021,-1.3035630002787162
11.636215661657987,29.141910027484506,-1.3035630002787162
11.636215661657987,29.968499709148798,-1.3035630002787162
11.636215661657987,30.79508939081309,-1.3035630002787162
11.636215661657987,31.62167907247738,-1.3035630002787162
11.636215661657987,32.44826875414167,-1.3035630002787162
11.636215661657987,33.27485843580597,-1.3035630002787162
11.636215661657987,34.101448117470255,-1.3035630002787162
11.636216745626369,34.92803779913454,-1.3035630002787162
11.793568522112231,35.75462748079884,-1.3035630002787162
11.793568522112231,36.58121716246313,-1.3035630002787162
11.793568522112231,37.40780684412742,-1.3035630002787162
11.793568522112231,38.23439652579171,-1.3035630002787162
11.793568522112231,39.060986207456004,-1.3035630002787162
11.793568522112231,39.8875758891203,-1.3035630002787162
11.793568522112231,40.71416557078459,-1.3035630002787162
11.793568522112231,41.54075525244888,-1.3035630002787162
11.793568522112231,42.36734493411317,-1.3035630002787162
11.793568522112231,43.193934615777465,-1.3035630002787162
11.793568522112231,44.02052429744175,-1.3035630002787162
11.793568522112231,44.84711397910605,-1.3035630002787162
11.793568522112231,45.673703660770336,-1.3035630002787162
11.793568522112231,46.50029334243463,-1.3035630002787162
11.793568522112231,47.32688302409892,-1.3035630002787162
11.793568522112231,48.153472705763214,-1.3035630002787162
11.793568522112231,48.98006238742751,-1.3035630002787162
11.793568522112231,49.8066520690918,-1.3035630002787162
16.524015047348037,9.303757667541504,-1.2661484157063936
16.524015047348037,10.130347349205795,-1.2661484157063936
16.524015047348037,10.956937030870087,-1.2661484157063936
16.524015047348037,11.783526712534378,-1.2661484157063936
16.524015047348037,12.61011639419867,-1.2661484157063936
16.524015047348037,13.436706075862961,-1.2661484157063936
16.524015047348037,14.263295757527255,-1.2661484157063936
16.524015047348037,15.089885439191546,-1.2661484157063936
16.524015047348037,15.916475120855837,-1.2661484157063936
16.02561407440517,16.74306480252013,-1.2661484157063936
16.02561407440517,17.56965448418442,-1.2661484157063936
16.02561407440517,18.396244165848714,-1.2661484157063936
16.02561407440517,19.222833847513005,-1.2661484157063936
16.02561407440517,20.049423529177297,-1.2661484157063936
12.08563970855922,20.876013210841588,-1.2661484157063936
12.08563970855922,21.70260289250588,-1.2661484157063936
12.08563970855922,22.52919257417017,-1.2661484157063936
12.08563970855922,23.355782255834463,-1.2661484157063936
11.635931107446837,24.182371937498754,-1.2661484157063936
11.635931107446837,25.008961619163045,-1.2661484157063936
11.635931107446837,25.835551300827337,-1.2661484157063936
11.635931107446837,26.66214098249163,-1.2661484157063936
11.635931107446837,27.48873066415592,-1.2661484157063936
11.636215661657987,28.31532034582021,-1.2661484157063936
11.636215661657987,29.141910027484506,-1.2661484157063936
11.636215661657987,29.968499709148798,-1.2661484157063936
11.636215661657987,30.79508939081309,-1.2661484157063936
11.636215661657987,31.62167907247738,-1.2661484157063936
11.636215661657987,32.44826875414167,-1.2661484157063936
11.636215661657987,33.27485843580597,-1.2661484157063936
11.636215661657987,34.101448117470255,-1.2661484157063936
11.636216745626369,34.92803779913454,-1.2661484157063936
11.793568522112231,35.75462748079884,-1.2661484157063936
11.793568522112231,36.58121716246313,-1.2661484157063936
11.793568522112231,37.40780684412742,-1.2661484157063936
11.793568522112231,38.23439652579171,-1.2661484157063936
11.793568522112231,39.060986207456004,-1.2661484157063936
11.793568522112231,39.8875758891203,-1.2661484157063936
11.793568522112231,40.71416557078459,-1.2661484157063936
11.793568522112231,41.54075525244888,-1.2661484157063936
11.793568522112231,42.36734493411317,-1.2661484157063936
11.793568522112231,43.193934615777465,-1.2661484157063936
11.793568522112231,44.02052429744175,-1.2661484157063936
11.793568522112231,44.84711397910605,-1.2661484157063936
11.793568522112231,45.673703660770336,-1.2661484157063936
11.793568522112231,46.50029334243463,-1.2661484157063936
11.793568522112231,47.32688302409892,-1.2661484157063936
11.793568522112231,48.153472705763214,-1.2661484157063936
11.793568522112231,48.98006238742751,-1.2661484157063936
11.793568522112231,49.8066520690918,-1.2661484157063936
16.524015047348037,9.303757667541504,-1.2287338311340714
16.524015047348037,10.130347349205795,-1.2287338311340714
16.524015047348037,10.956937030870087,-1.2287338311340714
16.524015047348037,11.783526712534378,-1.2287338311340714
16.524015047348037,12.61011639419867,-1.2287338311340714
16.524015047348037,13.436706075862961,-1.2287338311340714
16.524015047348037,14.263295757527255,-1.2287338311340714
16.524015047348037,15.089885439191546,-1.2287338311340714
16.524015047348037,15.916475120855837,-1.2287338311340714
16.02561407440517,16.74306480252013,-1.2287338311340714
16.02561407440517,17.56965448418442,-1.2287338311340714
16.02561407440517,18.396244165848714,-1.2287338311340714
16.02561407440517,19.222833847513005,-1.2287338311340714
16.02561407440517,20.049423529177297,-1.2287338311340714
12.08563970855922,20.876013210841588,-1.2287338311340714
12.08563970855922,21.70260289250588,-1.2287338311340714
12.08563970855922,22.52919257417017,-1.2287338311340714
12.08563970855922,23.355782255834463,-1.2287338311340714
11.635931107446837,24.182371937498754,-1.2287338311340714
11.635931107446837,25.008961619163045,-1.2287338311340714
11.635931107446837,25.835551300827337,-1.2287338311340714
11.635931107446837,26.66214098249163,-1.2287338311340714
11.635931107446837,27.48873066415592,-1.2287338311340714
11.636215661657987,28.31532034582021,-1.2287338311340714
11.636215661657987,29.141910027484506,-1.2287338311340714
11.636215661657987,29.968499709148798,-1.2287338311340714
11.636215661657987,30.79508939081309,-1.2287338311340714
11.636215661657987,31.62167907247738,-1.2287338311340714
11.636215661657987,32.44826875414167,-1.2287338311340714
11.636215661657987,33.27485843580597,-1.2287338311340714
11.636215661657987,34.101448117470255,-1.2287338311340714
11.636216745626369,34.92803779913454,-1.2287338311340714
11.793568522112231,35.75462748079884,-1.2287338311340714
11.793568522112231,36.58121716246313,-1.2287338311340714
11.793568522112231,37.40780684412742,-1.2287338311340714
11.793568522112231,38.23439652579171,-1.2287338311340714
11.793568522112231,39.060986207456004,-1.2287338311340714
11.793568522112231,39.8875758891203,-1.2287338311340714
11.793568522112231,40.71416557078459,-1.2287338311340714
11.793568522112231,41.54075525244888,-1.2287338311340714
11.793568522112231,42.36734493411317,-1.2287338311340714
11.793568522112231,43.193934615777465,-1.2287338311340714
11.793568522112231,44.02052429744175,-1.2287338311340714
11.793568522112231,44.84711397910605,-1.2287338311340714
11.793568522112231,45.673703660770336,-1.2287338311340714
11.793568522112231,46.50029334243463,-1.2287338311340714
11.793568522112231,47.32688302409892,-1.2287338311340714
11.793568522112231,48.153472705763214,-1.2287338311340714
11.793568522112231,48.98006238742751,-1.2287338311340714
11.793568522112231,49.8066520690918,-1.2287338311340714
16.524015047348037,9.303757667541504,-1.1913192465617488
16.524015047348037,10.130347349205795,-1.1913192465617488
16.524015047348037,10.956937030870087,-1.1913192465617488
16.524015047348037,11.783526712534378,-1.1913192465617488
16.524015047348037,12.61011639419867,-1.1913192465617488
16.524015047348037,13.436706075862961,-1.1913192465617488
16.524015047348037,14.263295757527255,-1.1913192465617488
16.524015047348037,15.089885439191546,-1.1913192465617488
16.524015047348037,15.916475120855837,-1.1913192465617488
16.02561407440517,16.74306480252013,-1.1913192465617488
16.02561407440517,17.56965448418442,-1.1913192465617488
16.02561407440517,18.396244165848714,-1.1913192465617488
16.02561407440517,19.222833847513005,-1.1913192465617488
16.02561407440517,20.049423529177297,-1.1913192465617488
12.08563970855922,20.876013210841588,-1.1913192465617488
12.08563970855922,21.70260289250588,-1.1913192465617488
12.08563970855922,22.52919257417017,-1.1913192465617488
12.08563970855922,23.355782255834463,-1.1913192465617488
11.635931107446837,24.182371937498754,-1.1913192465617488
11.635931107446837,25.008961619163045,-1.1913192465617488
11.635931107446837,25.835551300827337,-1.1913192465617488
11.635931107446837,26.66214098249163,-1.1913192465617488
11.635931107446837,27.48873066415592,-1.1913192465617488
11.636215661657987,28.31532034582021,-1.1913192465617488
11.636215661657987,29.141910027484506,-1.1913192465617488
11.636215661657987,29.968499709148798,-1.1913192465617488
11.636215661657987,30.79508939081309,-1.1913192465617488
11.636215661657987,31.62167907247738,-1.1913192465617488
11.636215661657987,32.44826875414167,-1.1913192465617488
11.636215661657987,33.27485843580597,-1.1913192465617488
11.636215661657987,34.101448117470255,-1.1913192465617488
11.636216745626369,34.92803779913454,-1.1913192465617488
11.793568522112231,35.75462748079884,-1.1913192465617488
11.793568522112231,36.58121716246313,-1.1913192465617488
11.793568522112231,37.40780684412742,-1.1913192465617488
11.793568522112231,38.23439652579171,-1.1913192465617488
11.793568522112231,39.060986207456004,-1.1913192465617488
11.793568522112231,39.8875758891203,-1.1913192465617488
11.793568522112231,40.71416557078459,-1.1913192465617488
11.793568522112231,41.54075525244888,-1.1913192465617488
11.793568522112231,42.36734493411317,-1.1913192465617488
11.793568522112231,43.193934615777465,-1.1913192465617488
11.793568522112231,44.02052429744175,-1.1913192465617488
11.793568522112231,44.84711397910605,-1.1913192465617488
11.793568522112231,45.673703660770336,-1.1913192465617488
11.793568522112231,46.50029334243463,-1.1913192465617488
11.793568522112231,47.32688302409892,-1.1913192465617488
11.793568522112231,48.153472705763214,-1.1913192465617488
11.793568522112231,48.98006238742751,-1.1913192465617488
11.793568522112231,49.8066520690918,-1.1913192465617488
16.524015047348037,9.303757667541504,-1.1539046619894266
16.524015047348037,10.130347349205795,-1.1539046619894266
16.524015047348037,10.956937030870087,-1.1539046619894266
16.524015047348037,11.783526712534378,-1.1539046619894266
16.524015047348037,12.61011639419867,-1.1539046619894266
16.524015047348037,13.436706075862961,-1.1539046619894266
16.524015047348037,14.263295757527255,-1.1539046619894266
16.524015047348037,15.089885439191546,-1.1539046619894266
16.524015047348037,15.916475120855837,-1.1539046619894266
16.02561407440517,16.74306480252013,-1.1539046619894266
16.02561407440517,17.56965448418442,-1.1539046619894266
16.02561407440517,18.396244165848714,-1.1539046619894266
16.02561407440517,19.222833847513005,-1.1539046619894266
16.02561407440517,20.049423529177297,-1.1539046619894266
12.08563970855922,20.876013210841588,-1.1539046619894266
12.08563970855922,21.70260289250588,-1.1539046619894266
12.08563970855922,22.52919257417017,-1.1539046619894266
12.08563970855922,23.355782255834463,-1.1539046619894266
11.635931107446837,24.182371937498754,-1.1539046619894266
11.635931107446837,25.008961619163045,-1.1539046619894266
11.635931107446837,25.835551300827337,-1.1539046619894266
11.635931107446837,26.66214098249163,-1.1539046619894266
11.635931107446837,27.48873066415592,-1.1539046619894266
11.636215661657987,28.31532034582021,-1.1539046619894266
11.636215661657987,29.141910027484506,-1.1539046619894266
11.636215661657987,29.968499709148798,-1.1539046619894266
11.636215661657987,30.79508939081309,-1.1539046619894266
11.636215661657987,31.62167907247738,-1.1539046619894266
11.636215661657987,32.44826875414167,-1.1539046619894266
11.636215661657987,33.27485843580597,-1.1539046619894266
11.636215661657987,34.101448117470255,-1.1539046619894266
11.636216745626369,34.92803779913454,-1.1539046619894266
11.793568522112231,35.75462748079884,-1.1539046619894266
11.793568522112231,36.58121716246313,-1.1539046619894266
11.793568522112231,37.40780684412742,-1.1539046619894266
11.793568522112231,38.23439652579171,-1.1539046619894266
11.793568522112231,39.060986207456004,-1.1539046619894266
11.793568522112231,39.8875758891203,-1.1539046619894266
11.793568522112231,40.71416557078459,-1.1539046619894266
11.793568522112231,41.54075525244888,-1.1539046619894266
11.793568522112231,42.36734493411317,-1.1539046619894266
11.793568522112231,43.193934615777465,-1.1539046619894266
11.793568522112231,44.02052429744175,-1.1539046619894266
11.793568522112231,44.84711397910605,-1.1539046619894266
11.793568522112231,45.673703660770336,-1.1539046619894266
11.793568522112231,46.50029334243463,-1.1539046619894266
11.793568522112231,47.32688302409892,-1.1539046619894266
11.793568522112231,48.153472705763214,-1.1539046619894266
11.793568522112231,48.98006238742751,-1.1539046619894266
11.793568522112231,49.8066520690918,-1.1539046619894266
16.524015047348037,9.303757667541504,-1.1164900774171043
16.524015047348037,10.130347349205795,-1.1164900774171043
16.524015047348037,10.956937030870087,-1.1164900774171043
16.524015047348037,11.783526712534378,-1.1164900774171043
16.524015047348037,12.61011639419867,-1.1164900774171043
16.524015047348037,13.436706075862961,-1.1164900774171043
16.524015047348037,14.263295757527255,-1.1164900774171043
16.524015047348037,15.089885439191546,-1.1164900774171043
16.524015047348037,15.916475120855837,-1.1164900774171043
16.02561407440517,16.74306480252013,-1.1164900774171043
16.02561407440517,17.56965448418442,-1.1164900774171043
16.02561407440517,18.396244165848714,-1.1164900774171043
16.02561407440517,19.222833847513005,-1.1164900774171043
16.02561407440517,20.049423529177297,-1.1164900774171043
12.08563970855922,20.876013210841588,-1.1164900774171043
12.08563970855922,21.70260289250588,-1.1164900774171043
12.08563970855922,22.52919257417017,-1.1164900774171043
12.08563970855922,23.355782255834463,-1.1164900774171043
11.635931107446837,24.182371937498754,-1.1164900774171043
11.635931107446837,25.008961619163045,-1.1164900774171043
11.635931107446837,25.835551300827337,-1.1164900774171043
11.635931107446837,26.66214098249163,-1.1164900774171043
11.635931107446837,27.48873066415592,-1.1164900774171043
11.636215661657987,28.31532034582021,-1.1164900774171043
11.636215661657987,29.141910027484506,-1.1164900774171043
11.636215661657987,29.968499709148798,-1.1164900774171043
11.636215661657987,30.79508939081309,-1.1164900774171043
11.636215661657987,31.62167907247738,-1.1164900774171043
11.636215661657987,32.44826875414167,-1.1164900774171043
11.636215661657987,33.27485843580597,-1.1164900774171043
11.636215661657987,34.101448117470255,-1.1164900774171043
11.636216745626369,34.92803779913454,-1.1164900774171043
11.793568522112231,35.75462748079884,-1.1164900774171043
11.793568522112231,36.58121716246313,-1.1164900774171043
11.793568522112231,37.40780684412742,-1.1164900774171043
11.793568522112231,38.23439652579171,-1.1164900774171043
11.793568522112231,39.060986207456004,-1.1164900774171043
11.793568522112231,39.8875758891203,-1.1164900774171043
11.793568522112231,40.71416557078459,-1.1164900774171043
11.793568522112231,41.54075525244888,-1.1164900774171043
11.793568522112231,42.36734493411317,-1.1164900774171043
11.793568522112231,43.193934615777465,-1.1164900774171043
11.793568522112231,44.02052429744175,-1.1164900774171043
11.793568522112231,44.84711397910605,-1.1164900774171043
11.793568522112231,45.673703660770336,-1.1164900774171043
11.793568522112231,46.50029334243463,-1.1164900774171043
11.793568522112231,47.32688302409892,-1.1164900774171043
11.793568522112231,48.153472705763214,-1.1164900774171043
11.793568522112231,48.98006238742751,-1.1164900774171043
11.793568522112231,49.8066520690918,-1.1164900774171043
16.524015047348037,9.303757667541504,-1.0790754928447819
16.524015047348037,10.130347349205795,-1.0790754928447819
16.524015047348037,10.956937030870087,-1.0790754928447819
16.524015047348037,11.783526712534378,-1.0790754928447819
16.524015047348037,12.61011639419867,-1.0790754928447819
16.524015047348037,13.436706075862961,-1.0790754928447819
16.524015047348037,14.263295757527255,-1.0790754928447819
16.524015047348037,15.089885439191546,-1.0790754928447819
16.524015047348037,15.916475120855837,-1.0790754928447819
16.02561407440517,16.74306480252013,-1.0790754928447819
16.02561407440517,17.56965448418442,-1.0790754928447819
16.02561407440517,18.396244165848714,-1.0790754928447819
16.02561407440517,19.222833847513005,-1.0790754928447819
16.02561407440517,20.049423529177297,-1.0790754928447819
12.08563970855922,20.876013210841588,-1.0790754928447819
12.08563970855922,21.70260289250588,-1.0790754928447819
12.08563970855922,22.52919257417017,-1.0790754928447819
12.08563970855922,23.355782255834463,-1.0790754928447819
11.635931107446837,24.182371937498754,-1.0790754928447819
11.635931107446837,25.008961619163045,-1.0790754928447819
11.635931107446837,25.835551300827337,-1.0790754928447819
11.635931107446837,26.66214098249163,-1.0790754928447819
11.635931107446837,27.48873066415592,-1.0790754928447819
11.636215661657987,28.31532034582021,-1.0790754928447819
11.636215661657987,29.141910027484506,-1.0790754928447819
11.636215661657987,29.968499709148798,-1.0790754928447819
11.636215661657987,30.79508939081309,-1.0790754928447819
11.636215661657987,31.62167907247738,-1.0790754928447819
